C0021400,C0875805,1.0
C0085605,C1584819,0.644201442282304
C0022661,C0975120,0.619996961001512
C0022661,C1967412,0.604502644394997
C0022661,C1951501,0.584200045446163
C0236663,C0688559,0.548212001536327
C0085762,C0688559,0.546661278258468
C0036572,C1739168,0.502057579766367
C0036572,C0875827,0.464689528219532
C0085605,C0690704,0.452484311939373
C0022661,C0706911,0.447116812029211
C0022658,C1951501,0.440565896078806
C0014544,C1739168,0.433508704829918
C0022661,C4082775,0.42971241171262
C0302148,C1951501,0.420753317478334
C0745138,C0978059,0.419296738340173
C0004604,C0689665,0.399682701533664
C0022661,C0710995,0.399659432918644
C0206698,C1329616,0.392657563943117
C0085605,C0978650,0.382851595062198
C0001127,C1951501,0.380327864102654
C0014544,C0875827,0.377964070580671
C2830004,C0689843,0.37609006014863
C0022661,C0691839,0.375361805948865
C0019151,C1584819,0.375358577111021
C0011880,C0690075,0.374543278947833
C0011860,C1951501,0.370397361423962
C0022661,C0978650,0.359848501047796
C0022661,C1169852,0.353207033601006
C0021400,C0974671,0.349211218036542
C0085762,C4281823,0.347681389285988
C0021400,C1329616,0.346079573157325
C0746883,C0708306,0.346056244557565
C0751781,C1584819,0.344435875231221
C0014867,C1584819,0.341080325069546
C0751781,C0978650,0.341075351729355
C0022661,C0975350,0.339791599282816
C0302148,C0689665,0.338271406497436
C0022661,C0689843,0.336390743232326
C0220983,C0687773,0.335491094819892
C0600688,C0875805,0.320727938564598
C0004604,C0875706,0.317641828845612
C3714514,C0975350,0.310286635280487
C0011880,C0977809,0.309104402032562
C3714514,C0713347,0.304872918439788
C0014867,C0689706,0.302430275955786
C0085762,C0980635,0.298726428395404
C0022658,C4082775,0.293931712249982
C0013404,C0974670,0.292296757262266
C0236663,C4281823,0.290329691739054
C0745138,C4082775,0.290057158818757
C0022661,C0977396,0.289836251001184
C0021400,C0975350,0.288885683073281
C0027651,C0708306,0.285702526487668
C0043144,C1966478,0.285004831641362
C2830004,C0875706,0.284904808488031
C2830004,C0690121,0.28054770892371
C0021400,C0974670,0.274386400908902
C0043144,C0974670,0.268498049008953
C0001127,C1879045,0.267514296226493
C0220983,C0689843,0.266092624667607
C0020517,C0691089,0.265611502726359
C0002940,C0979504,0.263074915219821
C0022661,C0691089,0.256539207273533
C3714514,C4048535,0.255475016505684
C0085762,C0688562,0.254566184550702
C2830004,C0691089,0.251150665212918
C0032227,C1329616,0.249488896360443
C0020517,C4082775,0.247810299991137
C0036572,C4082775,0.247323356523332
C2830004,C0979757,0.246076177463053
C0022661,C4083065,0.246029455006038
C0020456,C0977809,0.244591447634542
C0085762,C0773592,0.244385813534637
C0022661,C0875706,0.24427734628406
C0043144,C1613232,0.243161933371938
C0004604,C0689843,0.242794464282235
C0020517,C4048535,0.242685331810822
C0021400,C0977275,0.239312415820774
C0022661,C4048475,0.239200114382645
C0021400,C1585531,0.23864034655849
C0085631,C4281823,0.238542377316572
C0600688,C1329616,0.23770160286479
C0011860,C0975350,0.236336061114189
C2830004,C0975350,0.236134258961927
C0039239,C0689843,0.235891310790018
C0001125,C1951501,0.235891310790018
C0085605,C4083864,0.235320986420495
C0043144,C0689843,0.235158108195455
C0022661,C0690121,0.234795913407942
C0220983,C1329616,0.233353770877032
C3714514,C0980959,0.230687100918116
C0022661,C0973812,0.230196640780612
C0004604,C0691089,0.230098563635332
C2830004,C4082775,0.230083201001032
C0022661,C1636717,0.229752165946476
C0021400,C0979757,0.225613857475828
C0018946,C0979504,0.225512159104725
C0002940,C0774366,0.224704109509982
C0302148,C4082775,0.223604218932615
C2830004,C1585531,0.223484837621594
C0020517,C0875706,0.22200371374443
C0085605,C0975414,0.22180702551316
C0039239,C0690813,0.220858361068208
C0206698,C4083864,0.22063365382472
C0020517,C0975227,0.220437038710359
C2830004,C0690675,0.220014357764591
C0085762,C0980636,0.216674397728946
C0600688,C0975414,0.216215893187914
C0021400,C0981359,0.214810952585733
C0020517,C0973812,0.214042846834598
C0011860,C0689843,0.213842065404037
C0546817,C4082775,0.213048439973578
C0039239,C0974670,0.212648756923878
C2830004,C0981359,0.211945219856043
C1265876,C0713347,0.211245150535609
C0022661,C0978624,0.210510606136045
C0021400,C0690121,0.207301011567657
C0032227,C4083864,0.206784872908173
C0038454,C1739168,0.206456040195152
C0032227,C1169852,0.206252448695676
C0011880,C4082641,0.206119378131821
C0020517,C4048845,0.204596354970265
C0011860,C0974670,0.203861580257558
C0302148,C0691089,0.203807905672612
C0021400,C0691089,0.202792027794887
C3714514,C0973812,0.202383180822371
C0022661,C0979757,0.201957010803369
C0022661,C1320353,0.201844957148903
C0043144,C0979757,0.20153846630638
C0022661,C0989249,0.20153846630638
C0206698,C0713347,0.201345860611298
C0011860,C0977809,0.200668471055397
C3714514,C4082775,0.200593476678531
C0013404,C0690121,0.200305036767508
