Problem_CUI,icd9_code,normalized_co_occurrence_probability
C0002940,3972,1.0
C0022661,3995,0.7587709499041785
C0031039,370,0.723822482350874
C0022661,3895,0.7048751667915025
C0032227,3491,0.6879675520871203
C0085616,3972,0.669310766103691
C0018946,0131,0.6547323056903519
C0027651,9925,0.6219783674967528
C0008311,5187,0.5508698219888251
C0085605,5491,0.5016284042804052
C0302148,3895,0.46834647649677946
C0018932,4523,0.4627909746899579
C0002940,8841,0.4514080574852696
C0220983,311,0.42630540325825367
C0003962,5491,0.41309235383893633
C0022658,3895,0.4083434867539047
C0022658,3995,0.39719034960292626
C0302148,5491,0.3931269166068242
C0398738,0066,0.3913857530187517
C0041948,3895,0.38996267156177356
C1510475,4523,0.38276351939254766
C0020517,3895,0.381671305313113
C0041948,3995,0.37693409523775007
C0745138,3995,0.3661277497930149
C3714514,3895,0.3536052106646493
C0041582,4513,0.3492544163850337
C0017181,4516,0.3330393900212025
C2830004,3995,0.3289307745602826
C0020517,3995,0.3235620883425705
C0206698,5491,0.32033602409600503
C0302148,3995,0.3181091518582841
C0017181,4523,0.3150153476322822
C0032227,3895,0.31168441421236365
C0600688,3895,0.3025420204803885
C0546817,3324,0.30086724670092524
C0206698,311,0.2988663609342616
C0001127,311,0.29174845023427143
C0017181,4513,0.2899774915337409
C0546817,311,0.28956852433385183
C0085605,3895,0.2877992337853856
C0206698,3895,0.28202860697559834
C0032227,3995,0.27980698237301754
C0751781,5491,0.2763078213681823
C3714514,3324,0.2755229741454377
C0085605,3995,0.2745029708934661
C0032326,3404,0.27397385482150416
C0600688,0331,0.2674789799001881
C0220983,3324,0.2665778792299977
C0025222,4513,0.26465587993259065
C0011860,3895,0.26453294534536126
C0032227,3404,0.2630127625843832
C0020517,3324,0.26108306941439396
C0022661,4513,0.26072002612751294
C0220983,4311,0.2546496156715877
C0600688,3995,0.2527299624033807
C0032227,5491,0.25177856898663964
C3714514,3995,0.25038905974347586
C0220983,9672,0.24937437717567376
C0036974,311,0.24857662410967368
C0020517,311,0.2482210421408601
C0021308,4311,0.24755132791734236
C0042963,4513,0.24739567117990535
C0034063,3324,0.24293325439664426
C0011860,3995,0.24258876652774952
C0022661,3324,0.24204038632767996
C0001127,3324,0.24152617302216772
C1265876,3324,0.23945869558990407
C0020517,9672,0.2385175131717471
C0014867,5491,0.23812686081026815
C2830004,3891,0.23688557229038135
C0085616,8841,0.23564852280189147
C0032227,3324,0.23479813076108216
C0036974,4311,0.23077942626708162
C0031106,311,0.2303656787120777
C0020517,3891,0.2302851486037626
C0302148,3324,0.22707817902958644
C0264490,311,0.22687265388585406
C0021400,3324,0.2240136264601844
C0022661,3893,0.2228987062956998
C0022661,9904,0.22250071659070517
C0220983,0331,0.22126315063497323
C2830004,0331,0.22090590809740035
C0012359,5491,0.22049330561244215
C3714514,9672,0.2192757838905095
C0546817,9672,0.21860909906853895
C0206698,3324,0.2184506372238896
C0302148,311,0.21696531143552084
C0039239,3324,0.21312698205081587
C0032227,311,0.21141679083554665
C0018926,4513,0.2100842232149692
C0022661,9604,0.20985327715351684
C0009676,3995,0.20949430002114053
C0302148,4513,0.2080391972314311
C0264490,9672,0.20740797547059261
C0037199,311,0.2055611969190384
C0751781,3895,0.2032036884449813
C3714514,3891,0.20022911151521305
C0020517,3893,0.19923901932165533
C0206698,4513,0.19910686995194563
C0006266,3324,0.19798273306306205
C0036572,3891,0.19631666345291077
C0001127,9672,0.19535044301949092
C0020517,9604,0.19363586300753954
C0036974,3324,0.19310861655809336
C0600688,9672,0.19072718636921857
C0600688,3324,0.1904176289716053
C0012359,3895,0.19029380445884952
C0038454,4311,0.18989653709361035
C0020517,0331,0.18932984789341203
C0021400,9672,0.1889925310472815
C0041582,3995,0.18800810089586026
C0302148,3891,0.1877318043467452
C0032227,4311,0.18700937326530004
C0001122,3995,0.18659613600728805
C0020517,4513,0.18633106446155182
C3714514,9915,0.18608999469997767
C2830004,9672,0.18566584302735928
C0546817,3995,0.1849216605254207
C0085605,4513,0.18469977324791817
C0009676,3895,0.18454474341381588
C1265876,9672,0.18432733693467668
C1514893,3324,0.18389702357013812
C0206698,3891,0.1833497046370036
C0011860,4513,0.18310790885531056
C0001127,9390,0.18273000380418136
C0206698,3995,0.18231702850829679
C0040053,4513,0.17968679197740856
C0022661,9671,0.17935500379119226
C0021400,3891,0.1785864255968018
C0043144,9390,0.17835647268763521
C0011860,3891,0.17784390502362157
C0302148,9672,0.17755707427902234
C0085631,311,0.17699333759848462
C0022661,3891,0.17697395044560396
C3714514,9604,0.17665927094933376
C0032227,9672,0.17641876319301242
C1514893,311,0.17619387054616856
C0206698,9672,0.1761649042516467
C0264490,3324,0.17591409767806623
C0043144,3891,0.17502629106427647
C0019080,3324,0.17453635480408222
C2830004,9604,0.17444960756072042
C2830004,3893,0.17321683956152895
C0011860,3893,0.17277384898586812
C0264490,3895,0.17192042190829182
C0021400,9604,0.17123812209009923
C0302148,3893,0.1709968860746323
C3714514,9671,0.17047310304761987
C0302148,8872,0.17025656263770847
C3714514,3893,0.17024556479768502
C0036572,9672,0.1701597120289057
C0031106,3324,0.16963871145254633
C3714514,966,0.16960135647812943
C0020517,9671,0.16949519875118657
C0600688,3893,0.1680834474225887
C0020517,966,0.1668908437523824
C0860062,3995,0.1665837369020253
C0600688,9604,0.16560637632918468
C0009676,3891,0.16426303317496715
C0021400,966,0.1642528668374756
C0302148,9604,0.1633420730019357
C0011860,9672,0.16213046265348705
C0009676,5491,0.16156643158670275
C0151908,3324,0.16114447761609763
C0039239,0331,0.1605237950708619
C0264490,3995,0.1605030508833782
C0021400,9671,0.16027652809766804
C0856054,3891,0.1593860270965818
C0021308,311,0.15864449197897515
C0242656,3324,0.15815391535493517
C0014868,4513,0.15698332352379818
C0745283,3324,0.15697468103418544
C0011860,3324,0.15625002950301137
C0546817,3891,0.15620007363778465
C0009676,0331,0.15583516445520199
C0001125,3995,0.15505680205708583
C0220983,966,0.15464808832509844
C0021400,3893,0.15373319434746519
C0020517,8872,0.1535627421985697
C0039239,3893,0.15342325534840823
C2830004,9671,0.15304778994408574
C0264490,3891,0.1530471507125631
C0220983,3891,0.15280958511829257
C0004604,9672,0.15156746373352914
C0039239,3891,0.15084850298523936
C0751781,3995,0.15007688607373976
C0032227,966,0.14996828813804722
C0022661,966,0.1498485311296277
C0220983,9604,0.14930262640117908
C0039239,4513,0.1490467398633687
C0085762,4513,0.1489553850950218
C0001127,3891,0.14876843997746722
C0009676,3893,0.14842022303328437
C1265876,3891,0.14836552516822202
C0039239,9915,0.1482893704226042
C0014038,0331,0.14800867456615635
C0032227,8872,0.14800262232191855
C0264490,9604,0.14791384233438198
C0600688,966,0.1474814204332539
C0036572,9604,0.14726825813160987
C0018932,4513,0.14714711409504422
C0011860,9604,0.14695470448025724
C0041582,3324,0.14693232939229559
C0302148,9904,0.14655251455158827
C4761312,9672,0.1464283698296735
C0020517,9915,0.1461853083408441
C0030920,4513,0.1460131245286308
C0032227,3893,0.14578911157967026
C0022661,9672,0.14507996200973838
C1849718,3891,0.14505421396637458
C0600688,9671,0.14487200275743112
C0020517,8856,0.1447827908273011
C0022661,9915,0.14464227654850728
C4761312,3893,0.14407158677027082
C0220983,3893,0.14308159761887485
C4761312,9604,0.14302549074546625
C0036572,966,0.1427732081089625
C0206698,966,0.14274860672075665
C0001127,966,0.14266256183755907
C0039239,9604,0.14227972663406327
C0038220,0331,0.14220981731734705
C0043144,9672,0.14151181688944126
C0019348,0331,0.14145245955249922
C0546817,9604,0.14125024403099581
C0206698,8872,0.14120751038269974
C0011860,9671,0.1408589946545299
C0206698,3893,0.14030076490290322
C0038454,3891,0.14020773434910602
C0009676,9672,0.13974022308017517
C0019080,3995,0.1393879683200749
C0038454,8872,0.13902350659945492
C0019079,3324,0.13901821152820137
C0745283,9672,0.1383239778511212
C0302148,966,0.13800035943150032
C0206698,9915,0.1370721255030952
C0041582,3891,0.1367730507010511
C0238052,4513,0.1366532591641974
C0036974,3891,0.13581321018933715
C0264490,3893,0.13553402651107122
C0751781,9672,0.1355153101219297
C0032227,9604,0.1354340769509082
C0032227,3891,0.1351132984074865
C0038454,9604,0.1350971381785835
C0038454,9672,0.13497489416749364
C0004604,3893,0.13482770310481124
C2830004,966,0.13441857276906197
C0022658,3891,0.133992530569576
C0546817,3893,0.1332852578843482
C0039239,9672,0.13326808230643897
C0031106,9915,0.13312398194338215
C4761312,9671,0.13308433364111316
C0149801,3891,0.13200862318109127
C0013404,3893,0.13176786758459613
C0034063,9672,0.13173209923169393
C0038454,966,0.1314087420535902
C0036974,9672,0.13123713192955963
C0546817,966,0.1306547522424435
C0038454,3893,0.13026825529524805
C0001127,3893,0.13025290858689745
C0038454,9671,0.13012589272488403
C0009676,9604,0.12981412450371616
C0004604,9604,0.12962913320601352
C0085631,3324,0.12957509268044204
C1140999,3891,0.12955771816461922
C0022658,3893,0.12948968620811713
C0032326,311,0.12926258193806098
C0006266,9672,0.1284481433454305
C0022658,9604,0.1280512571865448
C0031106,9672,0.1274272107384562
C0038454,3324,0.12683496426500185
C0041582,3893,0.1265249824117448
C0020456,3891,0.12625196023516383
C0043144,3893,0.12584153956739014
C0002064,3324,0.1258274447712958
C0001127,9604,0.1252516945500421
C0037199,3324,0.12481303795858245
C0856054,9604,0.12474280840131505
C0036572,3893,0.12444247808263409
C0041582,9904,0.12381631179758172
C0206698,9604,0.12380617506374549
C0012359,3995,0.12377820088606843
C0041582,9672,0.12366216569873978
C0001122,3891,0.12342413949939704
C0242656,9672,0.12300181425522948
C0019080,4513,0.12258406279740643
C0032227,9915,0.12199183931695877
C0020598,3891,0.12191731890153631
C1265876,3995,0.12140061613088635
C1140999,9672,0.12105440214108595
C0856054,3893,0.12103704485169785
C0264490,966,0.12096609250486552
C0003578,9672,0.12087487036145217
C0021308,966,0.12005658471899593
C0039239,9671,0.11980332345426285
C0018965,9672,0.11937130747195447
C0019080,9672,0.11922399995372958
C0021308,3893,0.11846415336960081
C0013404,3891,0.11811684972601291
C0027651,3324,0.11800766742662304
C0011860,966,0.11761733012603648
C0002064,9672,0.11742496631211291
C0034063,9604,0.11717179958748924
C0085631,9672,0.11693078021055268
C0546817,9671,0.11678146293381225
C0085605,9915,0.11624511197390167
C0021308,9604,0.11613783505383164
C0021308,9672,0.1155407944997791
C1265876,966,0.11540327027569537
C0028961,9672,0.11436243982359458
C0027651,3491,0.11364567233438337
C0085605,9672,0.1134674455640023
C1265876,3893,0.11295419486678934
C0745283,9604,0.11290800751302545
C1265876,9604,0.11282946927694941
C0042963,9604,0.11278587823650144
C0041948,9904,0.11260672084822024
C0009676,9671,0.11258776962182258
C4761312,3891,0.11237371011026422
C0034063,3893,0.11220989890400197
C0013404,9671,0.11215374875953547
C0677042,3324,0.11196066477118642
C0032326,3324,0.11186312496024585
C1514893,9672,0.11185472758609345
C0242656,3891,0.1115342436390703
C0020456,9604,0.11108922237068157
C0006266,3891,0.11067449032076915
C0032227,9671,0.11041130744219295
C0220983,9915,0.11028984030742414
C0206698,9671,0.11000710650091514
C0085577,9671,0.1098464974689938
C0021308,9671,0.10905392635761914
C3714514,9904,0.1089619389143224
C0017181,9904,0.10878043415581189
C0021308,3891,0.108552229276902
C0014544,9904,0.10850325615017595
C0152020,3893,0.108417392196594
C0022658,8856,0.10727229409554175
C0032227,9904,0.10709958900705675
C0600688,3891,0.10707265901011771
C0032326,9672,0.10662974588727449
C0022658,9904,0.10624523451803519
C0009676,966,0.10553382777821968
C0013404,9604,0.10533958941947899
C0856054,9672,0.10507782706049844
C1849718,9672,0.1048071107405234
C0014867,4513,0.10477735444892676
C0012634,3891,0.10420573727291914
C0344315,9672,0.10404408098020902
C0745283,3893,0.10358380179777811
C0039239,966,0.10353270713365942
C1258215,9672,0.10328829176925053
C0267026,9672,0.1030920302643096
C0012359,9672,0.10275336815579454
C0596601,9672,0.1027403811258829
C0149801,9672,0.10237789328250434
C0041582,9604,0.10236285131170661
C0302148,9671,0.10233237447042377
C0220983,9671,0.10227336058534654
C0043144,9604,0.10225930521291587
C0001125,3891,0.10216029980121845
C0036974,966,0.10167273671927905
C0004604,9671,0.10139879842973731
C0041948,3893,0.101337088060152
C0028961,3891,0.10127698723651882
C0751781,966,0.10114716732009915
C0042963,3893,0.10113962740243328
C0001125,3893,0.10056285423507746
C0020598,9904,0.10034554069535832
C0085631,9604,0.10027722030498303
C0085577,9604,0.10017467693260619
C0004604,966,0.10001451366337866
C0037199,9672,0.09963466567347373
C0043144,9671,0.0995128642700221
C0267026,3891,0.09943953884002335
C0751781,3891,0.09876531221915252
C0034063,966,0.09865426867000075
C0036974,3893,0.0983568405753923
C0600688,9904,0.0981855897182548
C0677930,9672,0.09810270988893968
C1849718,3893,0.09792897181008273
C0677930,3891,0.09788808187036582
C0151908,3891,0.09726749668028924
C0025222,9904,0.09611860119861922
C0034063,9671,0.09587699396339412
C0028778,3893,0.09577366876783007
C0264490,9671,0.0956504324556382
C0036974,9604,0.09555520747345084
C0677042,3893,0.09533712644331042
C0001125,9604,0.09460830876381744
C0015672,9604,0.09399909742800096
C0022658,9671,0.09378914336316678
C0085605,9604,0.09353692415107663
C0023895,4513,0.09345541744215284
C0020456,3893,0.0933614160493153
C0041948,9604,0.09331403907647941
C4761312,9904,0.09265832387270276
C0677042,9604,0.0916705547623243
C0017181,3893,0.09156236065317394
C0011880,9671,0.09108393740207885
C1140999,966,0.09076614640621658
C0028778,9604,0.09072376941963727
C0520863,9671,0.09063379468679782
C0001127,9671,0.09061805105244994
C0011860,9904,0.09041250952817152
C0043144,966,0.0902872121288793
C0151908,9672,0.09024704348006747
C0149801,3893,0.08966461228104243
C0028961,3893,0.08957551432511689
C0019080,3893,0.08956995068794672
C4761312,966,0.08947131630163119
C0042963,9671,0.08928529790466543
C0020517,9904,0.08909071615430142
C1514893,3893,0.08895761452532258
C0012634,9672,0.08878479952583315
C0011860,9915,0.08860668821354284
C0015672,3893,0.08830158230977374
C0677042,9671,0.08771657375962945
C0036572,9671,0.08732730534793026
C0011127,9672,0.08705296807363798
C0021308,3324,0.08685615920251036
C0027051,9672,0.08672639056930571
C0085631,3893,0.08667299978290456
C0014544,3893,0.08662430008319057
C0085577,3893,0.08660267058693005
C0020598,3893,0.08614171922307105
C0302148,9915,0.08606587601053693
C0860062,9604,0.08584171561170909
C0027051,3891,0.08581405762767991
C0010200,9604,0.0857587866685459
C0028778,3723,0.08549815107601623
C0008031,9604,0.08505366946974315
C0234233,3893,0.0849014315877537
C0031106,966,0.08476181652788449
C0032290,9604,0.08465548431806537
C0031106,3891,0.08462001059841985
C0751781,9604,0.08442282777604833
C0520863,3893,0.08439030948698208
C0041582,966,0.08433462462839489
C0745283,9671,0.08433358194142226
C0008031,3893,0.08430033158658233
C0021308,8872,0.0837943759701378
C0149801,966,0.0835731008571204
C0001125,9672,0.08348503425236806
C0032326,3891,0.083212333477074
C0745138,3893,0.08312986339260287
C0085762,9671,0.08293670841874316
C0264490,9904,0.08260337324625282
C0001122,9904,0.0825426019958266
C0010200,3893,0.0824874094885864
C0020456,9671,0.08238654434511052
C0018965,9604,0.08202542801622573
C0018965,3893,0.08194881792916896
C0006266,3893,0.08153315176479772
C1565489,9672,0.08152188291403194
C0002064,9604,0.08149002224859671
C0085605,3893,0.08143021903538653
C0037315,3893,0.08141993770107915
C1514893,9604,0.08117255594344126
C0019079,9672,0.08105253968037172
C0151908,3893,0.08083926040162148
C0009676,3324,0.08078235327392559
C0856054,9671,0.08072519628680544
C0745283,966,0.08064143191083457
C0013922,3891,0.08046811801769076
C0022658,9672,0.0803359924038345
C0032290,9671,0.07988489668590185
C0520863,9604,0.07984157869267199
C0235480,3893,0.0796623911329667
C0017181,9672,0.07954208705497914
C0006266,966,0.07940350111367935
C0036974,9671,0.07936422408906947
C0003578,966,0.07929169612931222
C1265876,9671,0.0792062547878546
C0006266,9604,0.07920327276927386
C0028961,966,0.07908369252698909
C0020598,9604,0.07905446661384384
C0149801,9604,0.07902863471590083
C1849718,9604,0.07902217893323371
C3668885,9672,0.07897935820961774
C0264490,9915,0.07886142614122764
C0085631,9671,0.07866954255266186
C0041582,9671,0.07866454323903643
C1514893,9671,0.07856953011405526
C0019054,9672,0.07850016517594198
C0860062,3893,0.07841563871423608
C0242656,9604,0.07821017604831239
C0019080,966,0.07820330596292253
C0042029,966,0.07765887383219382
C0015672,9672,0.07761712116538791
C0014544,9604,0.0774053928131407
C0741439,9672,0.07734354370160493
C0040053,9904,0.07723568420886118
C0011880,3893,0.0770577964775169
C0344315,3893,0.07683482060513792
C0151908,9604,0.07679020642113032
C0002064,966,0.07677557111415115
C0013604,9672,0.0764288243253942
C0677042,9672,0.07633007549551414
C0220983,9904,0.07627671614926834
C0028754,9672,0.0762155346485073
C1140999,3893,0.07619429871958208
C0001122,3893,0.0761115913315012
C3714660,3324,0.07597058888246801
C0085605,3891,0.07547029433103272
C0001122,9604,0.07526777753658974
C0011860,8856,0.07515441814006271
C0041834,9672,0.07510509054496999
C0023882,9672,0.07503497285601407
C0024115,9672,0.07502496484542623
C0023380,3893,0.07498729206308465
C0032290,9672,0.07472574351726351
C1140999,9604,0.07461127084006725
C0038358,9904,0.07439496022602339
C0028961,9604,0.07436528392374281
C0001125,9671,0.07412655705796387
C0041948,9672,0.07406452758023947
C0596601,3893,0.073847326073769
C0002064,3893,0.07384257967444409
C0017160,3893,0.07377618265477405
C0546817,9915,0.07377023588939469
C0751781,3893,0.07376196747708214
C0150055,9604,0.07322066274230046
C0085605,966,0.07313221907943007
C0085605,9904,0.07310020818960275
C0027051,9604,0.07306283770829654
C0003578,9604,0.07301438833361393
C0003578,3893,0.07258921482427114
C0085631,3891,0.0724033966483471
C0022658,966,0.07224314981758129
C0150055,3893,0.07215631802838463
C0238052,3893,0.07185896699325689
C0011127,3893,0.07157803549682179
C0017181,3891,0.07155283250917582
C0002064,3891,0.07133752436526831
C1849718,966,0.07132843491871124
C0267026,9604,0.07098431245751854
C0242656,3893,0.07071973979943046
C0009676,9904,0.0705907549153168
C0442874,3893,0.07031588488473527
