Problem_CUI,icd9_code,normalized_co_occurrence_probability
C0041948,966,0.0703061646160263
C0149801,9671,0.07025555810973347
C0017181,9604,0.07017910549639718
C0040053,3893,0.07017017240418616
C0038454,9904,0.07016234113449736
C0012359,3891,0.06990295272462531
C0032290,3893,0.06977854031487206
C0027051,3893,0.06966982106723756
C0025222,3893,0.06958394673899283
C0151744,9672,0.0695736275819653
C0018965,966,0.0695402455634456
C0027651,9672,0.06946156707199871
C0001883,9604,0.06943359774580539
C0040053,9672,0.06940564670420102
C0677042,966,0.06932057516721823
C0040053,9604,0.06913754932971931
C0020258,9672,0.06899083556647098
C0028778,9671,0.06898518439853751
C0439857,9672,0.06895342213443038
C0009566,9672,0.06870173969668676
C0344315,9604,0.06857207377126802
C0040053,9671,0.06856274411668292
C0001127,9915,0.06832584576685531
C0028778,8856,0.06832054934358082
C1320835,9672,0.06824024984784421
C0032326,966,0.06812768376661421
C0038395,9672,0.06793353679916019
C0006826,3893,0.067785109361102
C0221103,9672,0.06774873369239598
C0085762,9604,0.06760448247940325
C0267026,3893,0.06745862994709571
C0012359,9604,0.06701857812152574
C0019054,3893,0.06685740401586139
C0085577,966,0.06683526184141993
C0010200,9671,0.06676357866000683
C0268529,9672,0.0664796672670551
C0677930,966,0.06640567525651767
C0028778,9672,0.066370363207466
C0020456,9672,0.06628126841738247
C0596601,966,0.06627028708654427
C0041582,9915,0.0662188274754695
C0012359,3893,0.06616068895688607
C0085605,9671,0.0660669466519005
C1565489,3893,0.06599605569955154
C0741439,3891,0.06586131353560591
C0340194,9672,0.06548059083319487
C0677042,9904,0.06539767101989073
C0006849,9672,0.0653459317032515
C0002940,9604,0.06532775956968644
C0206698,9904,0.06500472605783376
C0012634,3893,0.06479383244405293
C1258215,3891,0.06450330977648522
C0013404,966,0.06439415862016988
C0242656,966,0.06428578643398378
C0021308,9904,0.06387621821763442
C3714660,9672,0.06382201091723726
C1514893,9904,0.06344937431636946
C0010340,3891,0.06342270887914758
C0013404,9672,0.06338665028295311
C0029944,9604,0.06328778495511476
C0005874,9672,0.06317514054980476
C0009492,9672,0.06314888041193677
C0085577,9672,0.06312707752777795
C0011127,966,0.06289573352067246
C0032290,966,0.06286483131021052
C1135196,3893,0.06268565814810145
C0151908,9671,0.06267952800498318
C0242656,9671,0.06258443180570362
C0027651,3891,0.0623818005169601
C0003811,9672,0.06224061337683283
C0238052,9604,0.06219423302898912
C2183328,3893,0.06204391747790424
C0344315,9671,0.061991939468309526
C0677042,3891,0.0619167040248945
C0151744,966,0.06182916793111141
C0677930,9604,0.06178802918658727
C0003962,3893,0.06155046307927582
C0038358,3893,0.06145617921022857
C0019054,3891,0.061400906697538435
C0003811,3893,0.061386638200906896
C0018932,3893,0.06136620869678306
C0012359,9915,0.0610833032319221
C0003578,9671,0.061014943312747996
C0151908,966,0.060887685308706085
C0031106,3893,0.06088057128179656
C0018932,9604,0.06084127163319508
C0042029,3893,0.06083182478816702
C0238052,9672,0.06070669553236166
C1561643,3893,0.06068595512420493
C0014009,9672,0.06056299844841009
C0017181,9671,0.06047105765590563
C0700148,9672,0.06043641682434447
C0032326,3893,0.06030472008306882
C0019054,9604,0.06028204887884195
C0021308,8856,0.060250847569492456
C0151744,3893,0.060199948277946606
C0034063,3891,0.060148200853652106
C0238052,9671,0.05999526696180943
C1514893,966,0.05984718391560205
C0677930,3893,0.05973263130321822
C0018926,9904,0.05972373000380542
C1258215,9604,0.05960610580722761
C0037199,966,0.05952785233355234
C0006826,9904,0.05937643850390426
C0010340,9672,0.059293603093551216
C0002064,9915,0.05926473025408549
C0001883,3893,0.05914831144938091
C0023895,3893,0.059124465422230044
C0012634,966,0.059015410351265216
C0023882,3891,0.05869172318846834
C0003864,3893,0.05861123964325681
C0009566,3893,0.05857570532192615
C1135191,3893,0.058571759151038225
C0267026,966,0.05854335903131716
C0018802,3893,0.05846537000896667
C0006826,9604,0.05846031142281405
C0234233,9604,0.05845019630991425
C0860062,9671,0.05837774669280468
C1565489,966,0.05817115389280117
C0031526,9672,0.058082530445547294
C1135191,9604,0.05800134266903454
C0741439,3893,0.05799887949817758
C0032326,9604,0.05794586011437712
C0085762,3893,0.0577568366116369
C0001127,9904,0.057680189130679294
C1565489,9604,0.05767969578402013
C0019080,9604,0.05763968620912464
C0038395,3891,0.05752410283024215
C0037199,3893,0.05745680951973603
C0001122,9672,0.05724962999237062
C0027651,3893,0.05719705155808032
C0856054,966,0.05693345986787516
C0014544,9671,0.056625200636047215
C2364135,9672,0.05657411713293963
C0019079,9604,0.056508555989060356
C0029408,9604,0.05636533862382547
C0019080,3891,0.05635400419006786
C0029443,3893,0.05628608006187442
C0581384,3893,0.056270764922065376
C0018681,3893,0.0560874876061492
C0002940,3893,0.0559885995740162
C0751781,9671,0.055921010839529786
C0270611,9672,0.055920166513472744
C0001125,9904,0.05590942042163012
C0740418,3893,0.05566255944545622
C0836924,9672,0.055555217354875654
C0000921,9672,0.05533488023074733
C3668885,966,0.05527768678805726
C0028754,966,0.055115413134717135
C0019079,966,0.05507077779385785
C0338908,3893,0.0550245277459551
C0038358,9604,0.054854694662376254
C0235480,9672,0.054813107057752594
C0235480,9604,0.05471979591853668
C0003132,9672,0.05447565269555227
C0151744,3615,0.054265902924329215
C0009566,9604,0.05418760993024519
C0023895,9604,0.05413498013178905
C0013922,9672,0.05397280351407851
C2073348,9672,0.05394976807867898
C1258215,3893,0.053887570087736196
C0019079,3893,0.05385797227667446
C0238052,966,0.05375457685037156
C0034065,3893,0.05375088981064685
C0034063,9904,0.05369293891878473
C0476474,9672,0.05346057771114309
C0027651,9604,0.0531878544313459
C0340194,3891,0.05312615745094225
C0042963,9672,0.053115472660331994
C0012634,9604,0.05309390284102078
C0027051,966,0.053086362101323635
C0025222,966,0.05298386447749506
C0036974,9904,0.05294014630845357
C1140999,9671,0.05260549410003095
C0003811,9671,0.05257952289469334
C0038358,9672,0.0525782248499912
C0020598,9672,0.05233874395045482
C0151799,3893,0.05215932364879117
C0040053,966,0.05210434620671038
C1517205,9604,0.05197053405218355
C0037088,9672,0.05170067883901226
C0003873,3893,0.05147654615975639
C0151799,9604,0.051261068661801135
C0268529,9604,0.051251874993400864
C0014544,966,0.05114632795808377
C0751781,9904,0.05108681718617904
C0015672,966,0.05105742769986543
C0006826,9672,0.05105116127122533
C0018802,9604,0.05100459138811085
C0041834,3893,0.050965489682651466
C0023380,9604,0.05096355394097139
C1135194,3893,0.05096194090829098
C0001122,9671,0.05082356274077253
C0028961,9671,0.050707501877869966
C0006114,9672,0.05065912222260015
C0013922,3893,0.05028787064309389
C0009566,9671,0.050222171336826424
C0002064,9671,0.05007667730131319
C0018932,9904,0.050062139183453334
C0027051,9671,0.05004165367176696
C0019080,9904,0.04987064362575293
C0019080,9671,0.04985714310983307
C0018799,3893,0.04969531862363908
C0031106,9604,0.04953353752296295
C0003811,9604,0.04943988327104377
C0151744,9671,0.04918409463770745
C0028754,3893,0.04914414462173072
C0020258,966,0.04904972307829669
C0268529,966,0.04902416276486885
C0023882,9604,0.048925478080350394
C0013922,9604,0.04885016571263587
C0028961,9904,0.04882990265351063
C0596601,9604,0.04871768637933963
C0948089,8856,0.04853579296914632
C0001125,966,0.04834153861181283
C0948268,9604,0.04827049649279092
C0013604,9604,0.04823093801818314
C0006849,966,0.04819990334569374
C0017181,966,0.04819676448516356
C0012359,9904,0.04805255833032642
C0432255,3893,0.04801253614534728
C0344315,966,0.04790334456605573
C0020598,9671,0.047421750507294615
C0014009,966,0.047409161469514065
C0439857,3893,0.04740902143264049
C1517205,3893,0.047372073295152854
C0030920,3893,0.047298305888595675
C0041834,966,0.04726464605403875
C0029408,3893,0.047241421176651865
C0020598,966,0.046879194117386315
C0040822,3893,0.0467890607350145
C0039239,9904,0.04668670142984431
C0028778,966,0.04653724808419839
C0024115,966,0.046345689177610554
C0031039,3893,0.04613014003655775
C0012359,966,0.04612611096983242
C0860062,966,0.045961229215626995
C0677930,9671,0.045939240378890606
C0020456,966,0.045619720290417304
C0496892,9604,0.04516860975370562
C1321898,3893,0.04504538375269951
C0268529,3893,0.04503244143322704
C0020437,3893,0.0450292067096949
C0039070,3893,0.04480362389368458
C0018965,9904,0.0446933863341457
C1258215,966,0.04456824740574501
C0340194,9604,0.0444733399842968
C0002873,3893,0.0444359332898353
C2183328,9604,0.04417256123001193
C0006849,3893,0.04388074500688616
C1565489,9904,0.0436344402521074
C0003811,3891,0.043593902582256344
C0034065,9604,0.0434018017742003
C0085631,966,0.043330592165703695
C0006826,9671,0.0431481712369446
C0018926,3893,0.043133420912925484
C0018946,9672,0.042944516159537656
C0031106,9904,0.04285676757094515
C0037088,9604,0.04283966813257786
C0741439,9604,0.0427473018764008
C0009566,966,0.04274580578447308
C0740991,3893,0.042705898212342594
C1321878,3893,0.04266855141834755
C0000921,3893,0.04263746532090116
C2073348,3893,0.04257539171813475
C0403447,3893,0.04254130714843778
C1565489,9671,0.042284460878852466
C0019348,9672,0.04216858449682033
C0026946,9672,0.04214283447912242
C0019163,9604,0.04211423124152011
C2004489,3893,0.04210287511741001
C0023882,3893,0.04204438026174211
C0028754,9604,0.04202294004065527
C0020437,966,0.04198153866140739
C0011127,9604,0.04193983700243796
C0741439,966,0.04188600117683271
C0029944,9671,0.04166960155334794
C0234233,966,0.041583281939187575
C0018790,3891,0.0415739485094627
C3668885,3893,0.04152444885404657
C0019163,3893,0.04150614300519385
C2364135,3893,0.041454339561515084
C0012634,9671,0.04141693420941514
C0221103,9604,0.04132109592192781
C0002940,9672,0.04131192441354221
C0024115,9604,0.04127410208843574
C0700148,966,0.04116924657944693
C0025222,9604,0.040989872610732246
C0018790,9672,0.04095452085878304
C0006849,9604,0.04058285790527367
C0037199,9604,0.040505547476236796
C0042487,3893,0.040363684408964866
C0042384,3893,0.04030689606121273
C0009676,3961,0.04001250989558846
C0154298,9904,0.03997322739898724
C0027651,966,0.039892688399175084
C0014457,3893,0.039719280779738644
C0162316,3893,0.039719280779738644
C0221103,3893,0.0397045094459335
C0085682,3893,0.03967794074436513
C0015970,9672,0.03961611084660307
C0023882,966,0.039316384404786506
C0019054,966,0.03922094423886169
C0011854,3893,0.039076036456475366
C0003811,966,0.03907409095507352
C3714660,9604,0.03892747996651474
C0020258,3893,0.03852053928650357
C0037088,3893,0.03850897793238555
C0151799,966,0.03847562664151738
C0700198,9672,0.03835442235725236
C0010340,9604,0.038337841975583604
C0013922,9671,0.038330401007784974
C2073348,3891,0.038025174741460624
C1320835,966,0.0378284868143288
C0005874,966,0.037777531532075775
C2073348,966,0.03747381138882441
C0032326,9671,0.03742345764973083
C0010340,3893,0.037390237526749075
C0001122,966,0.03727322732230985
C0340643,3961,0.03687583328271904
C0546959,3893,0.036798949254555846
C0038395,3893,0.03679334402799196
C0232498,3893,0.03679054186032375
C0948824,3893,0.036745747539293314
C0023895,9672,0.036692133401357935
C0029944,3893,0.03662016950356077
C0032326,9904,0.03656210386669012
C0748355,3893,0.03621868748763985
C0162429,3893,0.036204826728821006
C0948268,3893,0.036182664790702146
C0012813,3893,0.03615222278564008
C0700148,9604,0.03599941094609343
C0836924,966,0.03591348761466046
C1704493,9672,0.03586302436214536
C0151744,9604,0.035723326219280996
C0340194,3893,0.03561070420308617
C3714660,3893,0.035479521647834834
C0151744,9904,0.03538362157729228
C0042963,966,0.03527555579686285
C0016382,966,0.03512083504329111
C0038395,966,0.035044334805716115
C0876973,3893,0.03501116539100871
C0265493,3893,0.03498139633018683
C0024115,3893,0.034924660715117954
C0000921,966,0.03492000821902212
C0018946,966,0.03487204399258914
C0006826,966,0.03460194186676599
C0038395,9604,0.0345022848448178
C0005859,3893,0.03445192263743182
C1510453,9604,0.03443665902077842
C0009492,3891,0.03409004462629093
C0016385,3893,0.03383627421873953
C0008679,3893,0.03383098220964766
C0700148,3893,0.03379661148386012
C0496892,3893,0.03378340457595319
C0019191,9672,0.03349356789621065
C0036980,9672,0.033406024366970814
C0031526,3893,0.033239442554754896
C0836924,3893,0.03322114781248493
C0154298,3893,0.033192426339213835
C0018926,9671,0.03317731374611373
C0022660,9604,0.03297290419276674
C2073348,9604,0.032799107197271526
C1719672,3893,0.03266592983859138
C0267963,3893,0.03265559124473711
C0020437,9604,0.03212079198792499
C0001623,3893,0.03207660009386966
C0008350,3893,0.032045969048677146
C0026266,3961,0.031616178285379604
C0043241,3893,0.03148714529907212
C0015967,3893,0.0314846222192485
C0014009,3893,0.031459406135187905
C0014591,3893,0.030847774200284894
C0012359,9671,0.03057660282632319
C0018926,9604,0.030473103790583475
C3714660,966,0.030468858187972014
C0007642,3893,0.030290638552573756
C2129214,3893,0.0302857203733111
C1510453,3893,0.03021207268310275
C0836924,9604,0.029894650895606136
C0031526,966,0.02977024421992632
C0020676,3893,0.029713170452113812
C0221103,966,0.029683846858577504
C0022660,3893,0.02966705408437443
C0020295,3893,0.02966462948005894
C0018926,966,0.029533432419653907
C0004144,9604,0.029227550454239925
C0016382,3893,0.029116082560879955
C0003132,3893,0.029111287437474466
C3159311,3893,0.029056216564354857
C0265987,3893,0.02903231455085054
C0010340,966,0.02887793859293024
C0027651,9671,0.028801950534217923
C0038358,966,0.02862830082637753
C0151603,9672,0.02853641555300512
C0019151,3893,0.02852379055632268
C0151744,3961,0.028494735144710914
C0007789,3893,0.02848123389426813
C1510475,3893,0.028434043860452816
C0018946,3893,0.02837519669044184
C0014038,9671,0.02837497065554888
C0000921,9604,0.02827732857873551
C0003132,966,0.028051981656011797
C0398650,3893,0.027912761932654864
C0020683,3893,0.027912761932654864
C1704493,3893,0.027903430992477017
C0006114,3893,0.027889442001850954
C0684336,3893,0.027889442001850954
C0014038,9604,0.027679778884381313
C0005874,9604,0.02766779374759133
C0014009,9604,0.027619918782575262
C0005874,3893,0.02733671419264427
C0042373,3893,0.027274604507768037
C0027651,9904,0.02693336787930846
C2364135,9604,0.026750758287922755
C0878544,3893,0.026730635215580452
C0267963,3961,0.026411189528324698
C1168329,3893,0.02613383222180052
C0020433,3893,0.026131593226003693
C0003486,3893,0.026091331879084436
C0333288,9672,0.02596950438157584
C1320835,3893,0.02557907437597117
C0000833,3893,0.025574651246866073
C2073348,9671,0.025568965746584814
C0026946,3893,0.02555917768917998
C0009492,966,0.025407452249272846
C0026946,9604,0.025373901062425052
C0021308,3961,0.025373126811302514
C0034067,3893,0.02494912032151086
C0015970,3893,0.02494694393427107
C0554309,3893,0.024938240693863724
C0332448,3893,0.024931715686509332
C0026771,9672,0.02489556919923835
C1320835,9604,0.024631367157641384
C0015970,966,0.024518389866315528
C0340194,966,0.024473687267949143
C0009492,3893,0.024356670092207967
C0543419,3893,0.02434380306734621
C0014867,3893,0.0243373726253158
C0085762,966,0.02412584878476002
C0022660,9671,0.024027237311922536
C0022595,3893,0.023791656198435998
C0151603,3893,0.023783190863389706
C0004144,3893,0.023190332794508266
C0019158,3893,0.023161171112107203
C0700198,3893,0.023154927814311183
C0013604,3893,0.02309882740913937
C0020433,9604,0.023044225960793002
C0543419,9604,0.023038871525496125
C3714660,9671,0.023033983973139896
C0333288,9604,0.02303084262010587
C0031526,9604,0.023017468432924435
C0039070,9604,0.022754530459221434
C0021843,3893,0.02260151853472613
C0521158,3893,0.022583045001153892
C3203359,3893,0.022523639023536508
C0857353,3893,0.02200442780834801
C0026266,3893,0.02197816270232252
C0410422,9604,0.021499735257956062
C0003486,9671,0.021453044746610368
C0272192,3893,0.021409390568595
C0026764,3893,0.02138949916134442
C0034186,3893,0.021373601227877913
C0035410,3893,0.021355732171477897
C0019191,966,0.021023329206863697
C0019348,966,0.021023329206863697
C0151699,3893,0.020804562896045247
C0014038,3893,0.020802605433014147
C0019348,9604,0.020778236113357905
C0009492,9604,0.02075300424394652
C0151699,9671,0.020683998870217227
C0018944,3893,0.02022317053016628
C0019348,3893,0.020213535961965734
C0085681,3893,0.020211609661992386
C0333288,3893,0.020176971196961047
C0333288,966,0.020085810842332404
C0700198,9604,0.019970885089312537
C0003486,9604,0.019931457824974404
C0018946,9604,0.01983571422522857
C0231218,3893,0.01960722816695515
C0011175,3893,0.019605334651954465
C3542022,3893,0.019601548224727403
C0018801,3893,0.019595870090342936
C0034155,3893,0.019032969675542973
C0036980,3893,0.018993864428688594
C0268030,9604,0.018515011896216158
C0270611,3893,0.01845620532174602
C0235299,3893,0.01842870851125375
C0749769,3893,0.018425045577858803
C0410422,3893,0.018395770082402507
C0018790,3893,0.017245899048031716
C5194182,3893,0.017205255890993365
C0274281,3893,0.017196433537330944
C0018790,9604,0.016948099577118497
C0042769,3893,0.016645618072782784
C0278134,3893,0.01660744635383317
C0018946,9671,0.01623926238839336
C0036980,9604,0.01613590204408305
C0476474,3893,0.015484152574423041
C2826321,3893,0.015445629517400321
C0014118,3893,0.01489193209343217
C0010346,3893,0.01488041667786833
C0038826,3893,0.014878772317523414
C0151517,3893,0.014870553135319358
C0002940,966,0.014514281123249912
C0023530,3893,0.014288289356174726
C1412000,3893,0.014288289356174726
C0151705,3893,0.014267332665427995
C0038220,3893,0.013694454409402392
C1761609,3893,0.013689710054263981
C0085628,3893,0.013667589708284066
C0239340,3893,0.013658119620654607
C0019191,9604,0.013099862853107373
C0746883,3893,0.013069584584705045
C0027947,3893,0.012505076527879168
C0021141,3893,0.012474736827142804
C0026771,966,0.012227615163832292
C0009450,3893,0.011900677779187322
C0019158,9604,0.011539592179936135
C0019191,3893,0.011289398708405804
C0948089,3893,0.011277782067351312
C0015970,9604,0.010774276011801979
C0333276,3893,0.01070156369317981
C0239981,3893,0.01013011927477654
C0268030,3893,0.010123157189235519
C0001973,3893,0.009524956824093257
C0004239,3893,0.008348397484274192
C0020255,3893,0.008341907327769748
C0026837,3893,0.008338014889079412
C0019123,3893,0.005966510420754596
C0008370,3893,0.005962995491290351
C0008311,3893,0.005349072881528685
C0267841,3893,0.002996654171947005
C0026771,3893,0.0
