3772,3783,1.0
61,63,0.966230897890323
5651,5771,0.796146862200333
3950,3990,0.778152189166904
3895,3995,0.775610420322052
93,5059,0.750466348755325
3615,3961,0.735583437299206
3771,3782,0.73557381064934
9604,9671,0.717781183014238
40,66,0.707749764369517
3179,3348,0.695827348750819
294,9341,0.694776993111273
3727,3734,0.683602163975271
3723,8856,0.672667879826795
40,45,0.665131964346005
8105,8163,0.63465086579626
966,9672,0.627109892132784
3722,8856,0.610253208706923
45,66,0.6076247048182
311,4311,0.592067092695312
5185,5188,0.577078252154567
7817,7867,0.566969415904162
3601,3606,0.563508396051145
5593,8775,0.56281114723409
3777,3779,0.557235582488226
8162,8451,0.556330728527482
3612,3615,0.552319290282674
8192,9923,0.550922432603551
8051,8102,0.544555124120874
3726,3734,0.542675518939885
66,3607,0.541575809639963
9604,9672,0.53990373146059
3893,9604,0.536670405144126
3771,3781,0.536478885085142
7679,7692,0.533119046978363
7779,8163,0.529189194958296
3601,9920,0.516186171746801
7817,7966,0.512165914581897
9604,966,0.509064939062359
3321,9723,0.506351287491077
8106,8452,0.50395565221152
7672,7679,0.499789452959114
3606,9920,0.498286072132929
3722,8853,0.497908529850612
8104,8451,0.497143353433937
7767,7867,0.49635600231894
7779,8105,0.494631790752683
3777,3789,0.494444140710744
8451,8452,0.494041232507988
3726,3727,0.491434057954289
3893,966,0.491310722929962
8853,8856,0.490413303962452
598,8774,0.489917142831893
5198,8751,0.488036385594431
3607,9920,0.487636002985998
8852,8855,0.479186554643986
8104,8105,0.47760843394282
7936,7966,0.477319697304258
8076,8086,0.474302116356159
8163,8451,0.470805554305187
3893,9672,0.469943535268335
3613,3615,0.468489258897938
7937,7967,0.467947787244296
353,8163,0.461295559508992
8102,8162,0.460231816179891
7779,8451,0.459564774049273
7932,7962,0.4574224113308
8051,8162,0.456398094707639
640,9955,0.452847998938975
311,9672,0.449293110213083
5011,5059,0.449242790281206
9905,9907,0.446449758234235
353,8105,0.445556744714744
3324,9672,0.443177482812771
5185,5187,0.441499532445361
3891,9604,0.441007673847049
66,3606,0.440684549434917
66,9920,0.435638304984119
3893,9904,0.432811705896974
7674,7679,0.430708884158534
3891,9672,0.42985960382527
8105,8451,0.429037525100872
3776,3787,0.428339135780349
3893,9671,0.424633026703286
4241,4252,0.422452820130019
8106,8108,0.419650548568122
3891,3893,0.418360737330729
3612,3961,0.417298859012127
8099,8451,0.414088824534407
9904,9907,0.413933411541636
3961,8856,0.413140394900182
3479,7761,0.412299268658586
7761,8382,0.409799549107142
560,8774,0.409781236143395
46,66,0.409736989565652
7815,7905,0.408978385196523
4242,4252,0.408978385196523
4241,435,0.408978385196523
8856,9920,0.408978385196523
4467,5371,0.408238542804975
353,7779,0.405185986983358
4131,9925,0.403457816868914
9952,9959,0.403133630303292
4573,4593,0.401460235748799
3972,8841,0.400970261035704
3723,8853,0.398526648634375
5137,8754,0.395786276480021
3406,3420,0.394598432681432
93,5569,0.392845668884086
9955,9983,0.391519760926432
8162,8452,0.391134114112404
8106,8451,0.390124337153844
4582,4623,0.389817514202206
3615,3722,0.389419650796064
3723,9920,0.388475622335764
8099,8104,0.387832727249469
45,3607,0.386866547776923
8102,8103,0.383929435654106
7761,8674,0.383758579829825
3615,8856,0.383662116686272
7817,7936,0.38241131750002
3929,8848,0.382213787140778
7931,7961,0.381334274215027
40,3607,0.381080358223317
5495,5498,0.380674487408481
8842,8848,0.380322430182433
7817,8472,0.37917592212708
881,2181,0.378478463373769
41,46,0.375658247668944
7674,7692,0.375456996838289
5198,8754,0.37476160403766
4562,4591,0.374205792793759
353,8103,0.369418227478676
3722,9920,0.366498110176191
966,9671,0.365484602000641
391,8864,0.364138853382044
370,3721,0.362636081754381
8103,8163,0.361981784626465
3891,966,0.361906933341713
3606,3723,0.361680673560537
7672,7692,0.361282979699877
8163,8452,0.361204909838038
66,8856,0.360978714182168
3722,8855,0.360682252657723
966,9915,0.360228804575039
5059,8754,0.360001214513676
7817,7906,0.359625371886464
66,3722,0.359109353007907
8051,8451,0.358750022832823
4562,5459,0.3582049839357
5503,8775,0.356793073649821
311,3324,0.356761052244545
8105,8164,0.356631226560332
6561,684,0.35485266206555
3950,8848,0.353636163205019
3521,3961,0.35319465060023
8104,8163,0.353179516729427
7779,8162,0.351276182265479
324,3422,0.350830055798
3761,9744,0.349873554139546
3613,3961,0.349313294818752
7768,7788,0.348635240082629
3722,3961,0.348089169055867
3601,3723,0.347156972520507
560,598,0.346332491200066
3601,3607,0.346326816760595
3891,9671,0.344786234896564
3606,8856,0.34362688050682
7779,8103,0.342817816610394
3961,8872,0.342058611087318
3615,8853,0.340172036491886
5110,9705,0.340097481614667
3422,4011,0.33842695952637
311,966,0.338093767420228
3324,966,0.337905221723658
481,5495,0.337526955760139
9604,9904,0.336738935343208
8104,8164,0.33480242608642
93,5011,0.334538203729741
159,212,0.33430321150056
3893,9915,0.333726106602011
8108,8162,0.332996571584525
8016,8076,0.332454274738762
9672,9915,0.331693719615709
4576,4611,0.33083792560884
4311,9672,0.330650063231981
315,3179,0.329163704682181
8105,8452,0.329124307844998
9390,9983,0.328954487274761
5198,9705,0.327899843890211
40,9920,0.325492180105627
7902,7932,0.325306104619748
353,8162,0.324856373793386
7867,7966,0.323301858689952
3607,8856,0.322429091533239
966,9904,0.322151174805553
7789,8104,0.321215737502857
9672,9904,0.316910272200781
311,3321,0.316409387329229
8104,8452,0.315343026192727
8103,8162,0.313860076798967
3406,3452,0.313725422195996
3772,3778,0.313417273875237
40,3950,0.312938093994647
3778,3783,0.312741472730399
40,3606,0.312500820576838
570,5749,0.312251807738129
7815,7965,0.312251807738129
5523,5569,0.311579370854595
45,3606,0.310643233232421
8099,8105,0.310610443823588
40,8856,0.307628043767728
8108,8452,0.30679783419426
6561,6849,0.305788229840176
544,6561,0.305710103515567
3607,3722,0.305407611738041
4513,4523,0.305396981227399
7779,8104,0.304463802622991
92,4105,0.30421391069522
8099,8452,0.303692731982849
8051,8452,0.303173335078041
8099,8163,0.302770585733038
3324,9604,0.301918891813256
7815,7865,0.301369346508072
370,3712,0.300925057995541
3201,3391,0.300640525159017
3726,3794,0.300492407619893
7779,8452,0.300229737736193
315,3199,0.300045944981397
4311,966,0.298680714591404
3606,3722,0.297728789217418
3322,9605,0.297154926498524
3807,5551,0.296910428649981
8102,8451,0.296910428649981
7672,7674,0.296380901223993
3961,8853,0.2960102320258
41,66,0.295829319077067
40,3722,0.293764412766167
3922,3973,0.292386124373011
40,46,0.292277189153014
7779,8164,0.2921919258987
3607,3723,0.291060135490645
7867,7936,0.290835931104697
3601,8856,0.288350903093028
9604,9915,0.287922455554961
5503,5593,0.287908462408175
8099,8162,0.287497530996281
324,403,0.286996870890018
4573,4621,0.285905243216674
3324,3891,0.2858177412922
8751,8754,0.284914045363084
8106,8162,0.283851238186516
7767,7817,0.283851238186516
3174,9723,0.283748709054561
43,8364,0.282854726974179
4319,4639,0.282764481698572
8108,8451,0.282426296115587
7767,8192,0.28039377754545
8382,8669,0.279653265613276
309,34,0.278891665908969
7813,7962,0.277975258279286
353,8451,0.27779441971257
8164,8452,0.277787332795766
5187,5188,0.277082999796581
9904,9905,0.275450682435652
311,3323,0.274627715802557
3761,9920,0.273663169665194
3723,3761,0.273293425552372
8415,843,0.273158252662565
7819,7909,0.2723374937737
3990,8848,0.2723374937737
7906,8472,0.271564466962059
66,3723,0.271524790191425
8852,9920,0.270542332380477
4513,9904,0.269921308985592
8853,9920,0.269750708591401
3404,3491,0.269447821356888
3891,9904,0.269414150440574
3929,8411,0.2691568918753
66,8852,0.268258152617802
41,47,0.266345857889791
42,44,0.266282117082515
5523,9971,0.265578003513772
4579,4621,0.265451944471627
46,3607,0.26495162459026
45,9920,0.263954239805112
8669,8674,0.263283728946719
8345,8669,0.263027787958654
3979,8847,0.262523607412124
3324,3893,0.261705148624797
3606,3761,0.261329090761546
43,48,0.260796658197559
4281,4282,0.260031405659356
9904,9915,0.259685434732444
3761,8856,0.259660285921348
391,9606,0.259387381246017
8754,9705,0.258179548983278
311,3322,0.257729338904578
8855,9920,0.257523417445472
3324,4311,0.257403358772772
3846,6549,0.256842853416844
8164,8451,0.255287133685469
45,3990,0.255102348027174
3406,3492,0.255091167754503
8605,8607,0.254604406133365
311,9723,0.254347733895034
3611,3615,0.254018707144905
7906,7936,0.253599845001202
9390,966,0.252930382572193
3995,9672,0.252598915451173
8872,9904,0.252013229766734
543,5472,0.251900597440951
8104,8162,0.251900597440951
41,3950,0.251648794189432
9671,9904,0.250785689066668
6561,6839,0.250060779522918
387,8851,0.24970587827684
7779,8099,0.249405002839262
415,5252,0.249302091721667
3893,3995,0.248960862460905
3601,8853,0.248015690914696
3420,3492,0.247599316642818
5011,8754,0.247223287146239
3229,3421,0.246649450466564
5732,598,0.246182070892928
4576,4610,0.245232474298872
8051,8163,0.245020682794608
234,239,0.244881342751138
4242,4429,0.244262565478206
8607,8627,0.244090440814257
3723,3961,0.243891822748416
3601,3761,0.243591090140822
3612,3722,0.243565150795041
3950,8842,0.24294626065016
3378,3391,0.242565225042041
7789,8451,0.242565225042041
9390,9604,0.242540066381989
3612,8853,0.242424843502208
8099,8102,0.242357310289281
4594,4652,0.24225914725847
7676,7692,0.241818395250128
42,3818,0.241624971706899
42,47,0.241624971706899
3892,9983,0.24157666412867
8016,8086,0.240614550212418
3606,8853,0.240080525164004
125,206,0.239240297886265
7789,8452,0.238293512221974
7779,8051,0.238176484232992
8105,8162,0.237990274329992
4241,4429,0.237810563323342
3891,9915,0.23721363255524
4621,4651,0.23707382951327
3229,324,0.236057136855372
7867,8472,0.235811976923681
3323,9605,0.234756476494183
93,8754,0.234563477271547
3995,9904,0.234217579876836
640,9983,0.234206947106069
3893,8872,0.234176331855781
5503,598,0.234136717390454
7779,8108,0.233684853986943
309,8162,0.232911929744097
3348,9815,0.232747477777534
3615,8872,0.232706918650052
8411,8412,0.232511747073984
8856,8872,0.231324253413582
3895,9672,0.231270808674021
91,9928,0.230642942219337
7675,7676,0.230295878460616
242,243,0.230295878460616
311,9604,0.230233932951307
3893,4513,0.230085748890329
481,8867,0.229909216823384
3522,3845,0.229765450988011
3601,3722,0.229666769883131
3606,8852,0.229652162438856
3990,8842,0.229542772788099
3611,3961,0.228967887339973
8853,8855,0.228176351960874
458,4623,0.227949664634698
5491,9915,0.227790983506375
45,3950,0.227753234820304
4575,4611,0.227189317561483
9915,9983,0.226356841311958
3605,3607,0.226008149466616
8051,8103,0.225796423687123
3929,3949,0.22533646857937
202,7679,0.225286088552133
3612,8856,0.225271489715375
8051,8108,0.224787105493519
3613,3722,0.224779489477804
3995,9604,0.22475948830657
41,3990,0.22464230713866
311,3891,0.224377887895647
309,8163,0.223894480244221
4863,5781,0.223894480244221
3322,9723,0.223894480244221
8314,8345,0.223894480244221
3199,3321,0.223008911321004
3179,9815,0.222171026878268
45,3722,0.222127593371532
5495,8867,0.221719247840592
45,8856,0.221663551989574
7906,7966,0.221162176127467
3521,3611,0.220637954988787
3324,9915,0.220579015032542
40,3723,0.220374109569834
3322,3324,0.220373711225204
5114,9705,0.220292407292873
3613,8853,0.22012543269625
9390,9915,0.219722825271072
4513,9907,0.219624489281491
3491,9672,0.219142848551528
8106,8107,0.218773361671105
353,8452,0.218456399235147
4513,5491,0.218449751988279
3606,8855,0.217891877978686
3199,9723,0.21764921369164
3321,9605,0.217629954029163
3328,8395,0.217529453608601
8872,9672,0.216976555725054
7674,7676,0.216487903795499
3722,3761,0.216413328111807
5495,7788,0.215557775590311
3321,3322,0.214881505905387
202,2242,0.214712146737096
8314,8365,0.214655348797877
5419,543,0.214251867741043
7966,8472,0.214153222088837
9671,9672,0.213863198266483
3421,3492,0.213710437627228
3201,3378,0.213122896707017
9905,9906,0.212950704430224
4105,9928,0.212761613780925
5184,9755,0.21210243089823
4575,4610,0.21210243089823
7819,7919,0.212102430898229
3199,3391,0.211783726861851
311,3893,0.211676231697662
3893,9907,0.211558647239234
3761,8853,0.211534238576391
3324,9671,0.211405373894797
8162,8163,0.210821202196653
51,8949,0.210193645932152
3995,966,0.210160790441766
3995,9907,0.210120863352853
8051,8106,0.209984568377109
315,9723,0.209634327546743
560,9341,0.209345847934231
8102,8163,0.209098795687458
3324,3491,0.208757283283292
9605,9723,0.208359706329956
3961,9904,0.208260702422001
353,8102,0.208221740572919
22,234,0.208010413774434
8864,9606,0.207726000213119
46,3606,0.207432265210536
4252,4429,0.207420293657909
3929,8842,0.207374742911588
5198,9755,0.207342052138502
458,4621,0.206659946584695
8106,8163,0.205880495313661
5122,527,0.205223735446401
41,3607,0.205172582720928
4673,5459,0.205155841828954
22,3972,0.20509037298356
8106,8164,0.204907282144743
4582,4620,0.204724517671058
5459,9915,0.204718563444693
3818,8848,0.204480403686301
9671,9915,0.203633050952185
391,4233,0.203597363948333
331,9604,0.203541279776554
5491,9907,0.203361797347581
3321,4311,0.203334073166775
4513,9915,0.203067455407056
8051,8104,0.203052718609445
7901,7931,0.203052718609445
3943,8192,0.202940263061056
8099,8164,0.202842902217149
66,8855,0.202457477897156
3891,3995,0.202387891464754
3727,3728,0.202299401923851
3521,3845,0.202271152548141
309,8451,0.202195458285494
3949,8848,0.201991813246031
3615,3723,0.201894537002904
7779,8102,0.201782248379169
6549,6849,0.201489586486837
4674,4679,0.201489586486837
3895,9907,0.201021010087573
9390,9671,0.200851472424127
331,9672,0.200731526171738
4639,5459,0.200533927511404
311,9915,0.200286068048432
8192,8891,0.200059486885302
