331,C0942423,1.0
3491,C0942432,0.992127056921075
3491,C0942443,0.979393384322876
3491,C0942477,0.977512723897113
3491,C0942424,0.967935765013099
5491,C0945358,0.944404745549379
5491,C0942425,0.941011273878213
5491,C0942478,0.935103065061409
5491,C0942444,0.922924523530368
3893,C0363885,0.885185800474906
331,C0365023,0.883477848083778
5491,C1544491,0.88267054980068
5491,C0942450,0.877447260791281
3491,C1315831,0.859272747661591
3893,C0365095,0.852884859894009
3893,C1369594,0.84676741406392
3893,C0803387,0.846709276021555
3893,C0368013,0.838531339185701
3893,C0364968,0.837146172004552
5491,C1114285,0.831930345844718
3491,C1114284,0.826205484321543
3491,C1544494,0.82462383073729
3893,C0364096,0.822346586448423
3893,C0550447,0.814037281195206
3893,C0364133,0.812853925204309
3893,C1315166,0.812728861207403
3893,C0550246,0.810526850220047
3893,C0364207,0.806736323358793
3893,C0364674,0.805842263339647
3893,C0550440,0.796912468920243
3893,C0365392,0.794224087121658
3893,C0364055,0.784950475442163
3893,C0364290,0.783224107651393
8191,C0945365,0.781046260523371
3893,C0362947,0.777060127209217
8191,C0942426,0.773513113913005
3893,C0364127,0.770700297665843
8191,C0942433,0.770076545343097
3893,C0368036,0.769643636026472
3893,C0362909,0.764836377421798
3893,C0362978,0.759387612148498
3893,C0362934,0.753404300467929
3893,C0362907,0.751385761869021
3893,C0364479,0.745453483138604
3893,C0484851,0.743546673159629
3893,C0363876,0.73980992226601
3893,C0486259,0.733075211000894
9604,C1369594,0.730993207802957
9672,C0803387,0.729714378161793
3893,C0362910,0.729276416152517
3893,C0362958,0.725637132507201
3893,C0366777,0.717569854366687
966,C0803387,0.708340406982017
3893,C0362923,0.704605140617475
3893,C0364961,0.696077403869892
370,C0942431,0.694215239898476
9604,C0550246,0.693908179367143
9604,C0550447,0.689982110730934
9604,C0803387,0.687034954407024
3893,C0362908,0.685919867283145
9604,C0365095,0.683309900765418
9604,C0364968,0.681106166693008
9604,C0550440,0.677460325474446
9604,C0363885,0.676583506420113
3893,C0362906,0.669188928099671
966,C1369594,0.668820802107107
9604,C0364096,0.661088892824722
9604,C0368013,0.657926987592533
9604,C1315166,0.65009583161798
370,C0550836,0.64944586394594
3961,C0364961,0.637989915589746
9604,C0364674,0.637907881775507
966,C0365095,0.637121340157763
9604,C0364207,0.637020398499889
3893,C0362900,0.635642312342583
9604,C0364290,0.633105745565222
9671,C0550440,0.629618216567587
966,C0363885,0.629465310292787
9604,C0364055,0.62937348890682
9672,C1369594,0.628340755940664
9604,C0364127,0.626843870152333
9604,C0364133,0.626724477415236
8856,C0803378,0.624970083375469
9671,C1369594,0.623085067103617
9671,C0550246,0.622974704645971
9671,C0550447,0.621737938963068
9955,C0362989,0.618736272781818
9604,C0362947,0.616585103370759
966,C0368013,0.61425361017626
966,C0550246,0.613906192224109
966,C0364968,0.61311787087836
9604,C0362909,0.612316844586861
3893,C0368025,0.611774636157042
3893,C0362980,0.610752736493397
3893,C0364201,0.610257598277483
966,C0550447,0.609700423645708
9604,C0364479,0.609160290909009
9604,C0362978,0.605001506812213
9604,C0365392,0.601977036162662
9904,C1369594,0.599017613415033
9604,C0362958,0.59867395696933
9604,C0484851,0.59552973304473
9604,C0368036,0.594852848905951
966,C0362909,0.594225182260467
9604,C0363876,0.593259716270106
9604,C0362934,0.590543755637893
3961,C0364127,0.590265832708529
966,C0364096,0.589508015144601
9604,C0362907,0.589206599154276
966,C0550440,0.588161188363037
3961,C0364479,0.586211106999129
3893,C0365091,0.58541569172691
9671,C0364968,0.582897556698272
9671,C1315166,0.582767801175047
966,C0368036,0.579911800209318
9672,C0363885,0.577930102658162
9604,C0362908,0.577558342129013
3893,C0365184,0.575119976826001
9672,C0368013,0.573554259860184
9671,C0364096,0.572503763668208
966,C0364207,0.572479616133011
9604,C0362910,0.571814922934607
3324,C0942476,0.57124281902611
966,C0364127,0.57067216952532
9904,C0803387,0.570331554274943
9604,C0366777,0.56845009647569
9904,C0550447,0.567590817670085
3893,C0362949,0.567030970113682
8856,C0484707,0.56595143094664
9904,C0484851,0.564426310249548
9672,C0364674,0.563478199472224
9604,C0362906,0.563359848925502
9671,C0365095,0.563107154542722
966,C0364674,0.562770084721538
9604,C0364961,0.562722927716424
9904,C0550246,0.561488100663289
9672,C0365095,0.561380698344613
9671,C0368013,0.560028137350599
9671,C0363885,0.559956261331686
9604,C0362923,0.559340474104052
9671,C0364290,0.558408125382249
9671,C0364133,0.557436995891396
9904,C0363885,0.555978824360967
966,C1315166,0.555864247528453
9671,C0364207,0.55508886609303
966,C0364479,0.553102347835062
966,C0364055,0.550674186274606
9672,C0368036,0.550019311113683
966,C0362947,0.549544129905131
966,C0364133,0.54832540928502
9904,C0550440,0.548293703148656
9904,C0364674,0.54688312136612
966,C0364290,0.546803170291006
9672,C0364127,0.546548136959841
9671,C0364479,0.543712854290511
9671,C0364055,0.542556943899862
9904,C0365392,0.542478328243484
9904,C0364127,0.539110969132169
966,C0362978,0.538570065498363
9671,C0362947,0.53687724110475
9904,C0365095,0.536853486640966
9904,C0364290,0.536689831948922
9671,C0364127,0.53576639601741
9904,C0368013,0.534381669654384
9671,C0484851,0.533519001750483
3893,C0484652,0.532514812022077
9672,C0364055,0.5321025651689
966,C0365392,0.532003775035223
966,C0362908,0.531980619300786
9671,C0364674,0.531123667379226
9671,C0362934,0.530057773763695
9604,C0362900,0.529730442748422
966,C0362958,0.528782404507145
3324,C0549816,0.528769472326326
9671,C0362978,0.52768390490001
966,C0363876,0.527174051639998
9904,C0362909,0.52606833308071
9904,C1315166,0.525450299995419
9920,C0803378,0.524805067874848
9604,C0486259,0.524577597937256
9904,C0362907,0.524178224966783
9904,C0364961,0.524102751645776
9672,C0550246,0.523704687568687
9671,C0365392,0.523217138573372
966,C0362906,0.522767790584034
9904,C0364968,0.522051553341495
9904,C0364096,0.52114667832644
9904,C0364479,0.52058829519302
966,C0364961,0.520556262166665
9671,C0362910,0.52015148628695
9904,C0364133,0.518954971344662
9672,C0550447,0.518765475878917
9672,C0364961,0.518541944841472
9904,C0364207,0.51843467863591
3491,C1114241,0.517649979409192
9672,C0363876,0.51712840896623
966,C0362907,0.516697732531359
9671,C0362907,0.515584224376021
9672,C1315166,0.515100023870003
9672,C0362958,0.514808400832617
966,C0484851,0.514760861495449
9671,C0366777,0.51442713338245
9672,C0364290,0.512992901817428
3891,C0803387,0.512416446439511
3723,C0803378,0.512236118467173
966,C0362934,0.511527753520306
9671,C0363876,0.510444720554136
9604,C0368025,0.51007326472658
9672,C0364968,0.510000870102274
3891,C1369594,0.508965761033754
3893,C0942460,0.507663405373308
9904,C0364055,0.506741342502679
9671,C0362923,0.505170265664497
9904,C0362958,0.504958841430227
9672,C0364479,0.504530364270034
9671,C0362909,0.504492985191333
9904,C0368036,0.501816139036286
9604,C0364201,0.501483793347119
9671,C0368036,0.501124153590093
966,C0366777,0.501030472577357
9672,C0364201,0.497752867968583
9672,C0362980,0.497682539096623
9671,C0486259,0.49765407507193
9671,C0803387,0.497263809455855
966,C0362923,0.497225324449306
9604,C0362980,0.496776081166162
4131,C0362896,0.496674127848572
9672,C0484851,0.495732614644284
9671,C0362906,0.494410301506926
966,C0362910,0.493300088877654
9904,C0362900,0.492132189859943
966,C0486259,0.491424776241382
9671,C0362908,0.491339232100469
9672,C0364096,0.491139330454384
966,C0362900,0.490105699103089
966,C0364201,0.487768484830316
3893,C0366775,0.487711385485685
9925,C0362896,0.485689971080019
9671,C0362958,0.485625890432751
9672,C0550440,0.485404598669237
9604,C0362949,0.483322817476911
3893,C0368078,0.483101539360493
9672,C0365184,0.48280504904412
3491,C0365029,0.482429625966632
9672,C0368025,0.482379306957603
9904,C0363876,0.480274401716053
966,C0368025,0.480264705066281
9904,C0362934,0.478528434769597
3995,C0803387,0.478444723322358
9672,C0365392,0.478311784335304
9904,C0365091,0.477348811049689
3995,C0365034,0.476974691283577
9671,C0364961,0.476851650941068
9672,C0364207,0.475872436400769
9672,C0364133,0.475463494798305
3961,C0365091,0.472379922287227
966,C0362949,0.471214498220094
3961,C0550246,0.470456387630751
9604,C0365091,0.470211266654054
9904,C0362947,0.469693989277511
9904,C0362908,0.469495310553241
3893,C0366770,0.46850026032385
3961,C0550447,0.468240886995176
9672,C0942460,0.467534233904511
8856,C0484851,0.466120683199968
9672,C0362909,0.465475184450761
9904,C0362910,0.465243311967829
966,C0365091,0.465220606202267
3722,C0803378,0.464985489762635
3893,C1316226,0.463329491419298
9904,C0486259,0.462683476696954
9604,C0365184,0.461750967521072
9904,C0362978,0.461418650761787
966,C0362980,0.46018253452713
966,C0365184,0.459412450952764
3893,C0365029,0.459382402159065
3893,C0365160,0.459074495975563
3606,C0803378,0.457991393483893
9904,C0366777,0.455805157490836
9671,C0364201,0.455233400260306
3891,C0364674,0.454981231890914
3961,C0365392,0.454235326689571
3891,C0363885,0.453015022867401
9904,C0484652,0.452794268847127
9672,C0362947,0.452777916842094
9672,C0365091,0.452699968076374
3891,C0368013,0.451804385169425
5498,C0945355,0.451415083866105
9915,C0803387,0.451240389109828
3324,C2973277,0.450830251192435
93,C0944729,0.450362547959536
9672,C0362907,0.450187144156905
9904,C0362980,0.449894540655737
3324,C0549819,0.449702126622092
9904,C0365184,0.448978376309257
9904,C0362906,0.448419898273783
9671,C0368025,0.448119605346105
9604,C0484652,0.448095516111079
9672,C0362900,0.447661105983504
9672,C0484652,0.447596148275899
9925,C0362945,0.44739534874554
3961,C0550440,0.446874787479927
9904,C0362949,0.446630829745337
3893,C0484707,0.446483494641089
9904,C0362923,0.446067983264742
3891,C0368036,0.445834353275022
3404,C0942432,0.445315773228039
9904,C0364201,0.445225876246492
3891,C0550246,0.444525942446932
3891,C0365095,0.444397221684245
3891,C1315166,0.443447902153237
3615,C0364961,0.442143524375364
3404,C0942477,0.441586660482984
9672,C0366775,0.441046012256559
3891,C0364127,0.440975014836602
3893,C0363775,0.440654117598527
5059,C0365750,0.440390717434702
3891,C0550447,0.439885147526419
3404,C0942443,0.439323159730173
3324,C0803387,0.437580835161416
3893,C0364121,0.436922090990094
66,C0803378,0.435287583126981
9672,C0362949,0.435207103097717
9672,C0362978,0.434975258139539
9604,C0942460,0.434646784062345
3891,C0484851,0.433999313828139
9671,C0362900,0.432675944813668
3891,C0364055,0.432374758699125
9904,C0366775,0.432095738851837
3961,C0366781,0.429877967935606
9672,C0362934,0.429445658434831
3895,C0365034,0.428981032828949
966,C0942460,0.427854572202522
3891,C0362958,0.427707280779433
5498,C0945626,0.427522617802596
3891,C0364290,0.426653111960118
9915,C0362980,0.424940278764485
3723,C0484707,0.424903030992387
9672,C0486259,0.424452773972105
9904,C0942460,0.424055412283848
3891,C0364968,0.422853769124551
9915,C0942460,0.422364234757586
9915,C0365184,0.421903783725835
3891,C0550440,0.419711579287579
9604,C0484707,0.417695623589873
9915,C0362989,0.416208059456171
966,C0484652,0.416177495899662
8856,C0364290,0.415685537290953
9672,C0368021,0.415500867038531
370,C0549816,0.41536013047087
9604,C0366775,0.415133412582235
3891,C0363876,0.414886983443923
3891,C0368025,0.413722799016396
3404,C0942424,0.411681230345036
3961,C0364207,0.411174963523392
966,C0362989,0.410699309514227
3891,C0364961,0.410612625019757
3961,C0362907,0.410188937338538
9672,C0368078,0.410144597003268
966,C0368078,0.409203988406353
5491,C1114242,0.408504004598292
3404,C1315831,0.408484348731915
3615,C0364127,0.408384091702291
3961,C0486259,0.408344514857739
3891,C0364479,0.408064070135387
3722,C0484707,0.407764632495565
3891,C0364096,0.407718168988277
3615,C0364479,0.407362340687403
9672,C0362910,0.406681268192606
9672,C0362908,0.406334384500654
9915,C0362949,0.406305963090794
370,C0945355,0.405704953066537
9604,C0368078,0.404890369105559
9904,C0363775,0.404354152513109
3995,C0484851,0.403820748765776
9671,C0365091,0.403669707935865
5059,C0944729,0.403488934333983
3891,C0362980,0.403471772006016
8856,C0365392,0.4028237415735
3891,C0365392,0.402556544255211
3995,C0484652,0.402200741120461
9672,C0363775,0.401685562401231
9671,C0484707,0.399890677106868
370,C2973277,0.399830088339397
9672,C0366777,0.398535155354929
8856,C0366781,0.398255459631421
9604,C1316226,0.39808046921505
9920,C0484707,0.397875967313666
9983,C0362989,0.397620972463962
3891,C0364133,0.396993899405665
9925,C1114897,0.396993628591437
9904,C0365029,0.396815640979082
3891,C0364201,0.396705599766581
3961,C0362934,0.396398928703056
3961,C0362910,0.394702946717971
370,C0942476,0.394088265269211
3891,C0364207,0.393568308450615
9904,C1953449,0.393250509309723
3995,C0364201,0.392558025476098
3995,C0365184,0.392285340946049
9915,C0363775,0.39201015428608
3615,C0366781,0.391948778923918
9604,C0365160,0.39176370535377
9672,C0362923,0.390483693797891
3893,C0366781,0.388809835010556
40,C0803378,0.387538592943952
966,C0366775,0.387495348011472
4131,C0362945,0.386876811273734
9672,C0362906,0.386550927231521
5498,C0942431,0.386221890261508
9915,C0484652,0.385860502862812
3961,C0366777,0.385696774606334
9604,C0362989,0.385610369223556
3961,C1315166,0.384827916951003
9671,C0362949,0.384312315247309
5491,C0799525,0.383887218399712
8856,C0364961,0.382896788679152
3893,C0368021,0.381932568364022
9915,C0362958,0.38134858714034
311,C0803387,0.38039580901577
3607,C0803378,0.38013404446399
9671,C0362980,0.379703029995976
3891,C0365184,0.37917951621827
9904,C0365160,0.379099779492397
3961,C0362923,0.37863829680271
3995,C0365029,0.377679036571449
3891,C0362947,0.377538914653624
9672,C0365029,0.37721164485244
9604,C0365029,0.377188237514256
3995,C0364674,0.375658756413148
9915,C0365095,0.375634230474399
3893,C0365034,0.375522648501927
3891,C0942460,0.375100511466284
9672,C0365160,0.374676909319237
3891,C0362909,0.374506643150924
8856,C0364479,0.374073047891384
9604,C0363775,0.373718135351316
9915,C0363885,0.372719996954224
5059,C0942450,0.37190649473583
9915,C0362909,0.371550169089827
3891,C0362900,0.370790074452774
3895,C0803387,0.370248014993366
3601,C0803378,0.369544022834943
8872,C0364961,0.369021294969087
3891,C0362907,0.368930985173861
9904,C0368025,0.368874591536275
3893,C0364092,0.368791839548023
9671,C0484652,0.368386440039598
3893,C0362989,0.367633225703213
9672,C0484707,0.367272771519329
8856,C0364127,0.3670359245385
3891,C0365091,0.366636725553076
9671,C0365184,0.366484474450538
9904,C0366770,0.366396684164121
966,C0363775,0.366258696267138
9671,C1316226,0.36517333161474
8872,C0366770,0.36484630883963
3324,C1369594,0.364741713198684
3891,C0484652,0.364162005243998
9915,C0364968,0.3639426408191
3891,C0362978,0.363922657535238
9904,C0484707,0.362627583295782
8872,C0364121,0.36251323263586
3891,C0486259,0.361713613270229
3891,C0362934,0.361674986941426
9672,C1316226,0.360773826805722
3891,C0362949,0.36067750974056
3721,C0942431,0.35999416422639
3404,C1544494,0.359908753540028
9915,C0362908,0.359427369512118
3995,C0364092,0.358897803849322
5569,C0944729,0.357907183760773
3961,C1369594,0.357733064918236
9907,C1953449,0.357277832570555
966,C0365029,0.357012344603213
3615,C0365091,0.35667781181188
966,C0365160,0.356515520220398
9915,C1369594,0.355960106235639
5059,C1544491,0.35494118296644
3891,C1316226,0.354864484657265
3995,C0362958,0.353807816913367
9904,C0366781,0.353527175849052
9915,C0363876,0.352907851286643
9904,C0365034,0.352852026166023
3324,C0942460,0.352850943637622
3891,C0362908,0.352479562660794
9915,C0364055,0.352056551749052
3995,C0362900,0.351434123246272
9604,C0366770,0.351313198359635
9915,C0362900,0.35089266530892
8872,C0365091,0.349260508284708
5059,C0942444,0.349232907100347
3995,C0366775,0.348833793175964
8856,C0365091,0.348786552928453
370,C0549819,0.34848481661501
5059,C1114285,0.347959472193133
9925,C0362999,0.347694066550901
5059,C0942478,0.347637238802425
4513,C0365184,0.347338254988174
9672,C0364092,0.347317105465948
966,C0368021,0.347198319624632
9604,C0364092,0.346968044538611
8872,C0803387,0.346298186184085
3961,C0364133,0.345754824848518
3891,C0362910,0.345657647967016
3891,C0366775,0.345262852315617
93,C0942450,0.344550061180169
3895,C0945358,0.344319400314385
3895,C0942425,0.343204557055134
9671,C0368078,0.343046923184387
3995,C1369594,0.342970480953488
3324,C0368025,0.342649740443108
5059,C0942425,0.342516278900099
3606,C0484707,0.342303161885451
3324,C0366775,0.342092584433012
3324,C0364674,0.341209981123623
9915,C0364674,0.341036617208262
5059,C0945358,0.340517910726421
3995,C0366770,0.340303409783548
3995,C0364961,0.340274427969074
3324,C0368021,0.340240158150628
9390,C0362989,0.339511527255472
9904,C0364121,0.339441082321551
9904,C0368078,0.339268214307132
8872,C0364127,0.338943870122196
9604,C0368021,0.338530821990711
3895,C0365029,0.338340761678483
3995,C0368036,0.338201752523617
3891,C0366777,0.338013852367742
966,C1316226,0.337696576932678
8856,C0362907,0.337477098393149
3891,C0365160,0.33617774055976
3324,C0362958,0.335552632683256
9915,C0364096,0.335026726976228
9672,C0365034,0.334726430870738
3895,C0942444,0.334453509529393
3995,C0364290,0.334230256156912
9955,C0362908,0.333986461437362
9915,C0368036,0.333869828891179
9671,C0365160,0.3331323269104
3324,C0362980,0.332470701426888
3995,C0365091,0.332344361380942
93,C1114285,0.33200771996443
3891,C0364092,0.331782736193205
3891,C0365029,0.331780669091851
9671,C0364092,0.331677798995726
9672,C0366770,0.33155324244678
8856,C0364055,0.330737239084837
3891,C0362923,0.330451550045851
966,C0484707,0.33026108916594
3995,C0363885,0.330237164005071
3891,C0362906,0.329716836629902
66,C0484707,0.329026208650262
8856,C0550246,0.328928051322157
9955,C0362906,0.328799991487267
3995,C0364055,0.328783398747209
331,C1507819,0.328707096332829
9672,C0942476,0.328536875733313
8872,C0364674,0.32798369279121
5523,C0366727,0.327796556356657
331,C0366194,0.327754547429021
9671,C0942460,0.327490355168939
370,C0942421,0.327397797876013
9915,C0368013,0.327299548586669
3893,C0364835,0.327026271943439
3891,C0484707,0.326886854920167
3404,C1114284,0.326720997919965
8872,C0364479,0.326166434236343
3995,C0365160,0.326090002687903
3995,C0942460,0.325770573705824
3891,C0368078,0.325671475292623
3893,C1953449,0.325554793841143
3961,C0364201,0.325353601962117
5059,C0363968,0.324689760715198
8856,C0362910,0.324495763620277
8856,C0550447,0.324132564387071
3895,C0942478,0.324086182602404
3891,C0368021,0.324063479806846
93,C1544491,0.323925800878377
9904,C1316226,0.323846985841316
9672,C0362989,0.323804834881507
9955,C0362909,0.323552125265178
9915,C0364201,0.323524352479506
3961,C0364096,0.323067986636817
9915,C0365091,0.322998447808023
9915,C0364127,0.322642521130471
3995,C0364121,0.32233871203454
8856,C0550440,0.321993619001853
9915,C0550447,0.321289936545213
966,C0366770,0.321225045457138
9907,C0365184,0.321109301582053
3895,C0484652,0.320922896808245
93,C0942444,0.32022097785581
3895,C0364092,0.320112338940459
9915,C0550246,0.319552876008065
3995,C0942425,0.318832005463589
3324,C0368036,0.318721406971943
3995,C0945358,0.318573053968195
3324,C0363885,0.318172100289624
8872,C1369594,0.318053716764736
8856,C0364674,0.316830603299675
3995,C0362980,0.316742787746097
3995,C0365095,0.316581318303166
9915,C0364207,0.316359352933319
93,C0942478,0.31635921642413
9915,C0362906,0.316267882477809
3895,C0365184,0.3161433977885
8856,C0366777,0.315982127889615
3324,C0368013,0.31553455179062
8853,C0803378,0.315472464850477
8856,C0362934,0.315405932048046
40,C0484707,0.31529868969339
9915,C0364961,0.31519448118372
8856,C0364133,0.314778992897594
8872,C0365392,0.31459171673591
8872,C0484851,0.314542794763785
3615,C0550246,0.314508287117389
3324,C0368078,0.314507331305997
3324,C1316226,0.313741850355664
8856,C0364207,0.313691237869427
93,C0942425,0.313217669576415
93,C0945358,0.312680163377728
4513,C0942425,0.312602377347585
9915,C1315166,0.312526644362408
3615,C0550447,0.312307040189866
3995,C0942444,0.311764185747105
3895,C1544491,0.311562609139454
3324,C0362949,0.311483704148426
3995,C0363876,0.311469398649693
4513,C0363885,0.31146787994301
4513,C0945358,0.311135928587246
3324,C0364201,0.310985248330278
9915,C0365029,0.310862240149483
8856,C0364096,0.310715876089144
9604,C0364121,0.310446200389931
9671,C0366775,0.310294140626528
8856,C0362923,0.310148920577995
9907,C0484652,0.309957932279978
3895,C0942450,0.309846342031463
3995,C0362949,0.309707428301407
3722,C0484851,0.309464272377325
8872,C0550246,0.30931776699909
3324,C0942477,0.309065398084071
9915,C0364290,0.309007037008188
3324,C0942432,0.309002762112285
8856,C0363876,0.30793633586967
9604,C0365034,0.307841138563852
9915,C1507819,0.307568509968342
3995,C0364968,0.307568509968342
4513,C0364674,0.307531824623056
9915,C0368021,0.30748586974727
3995,C1316226,0.307284619428746
3324,C0365029,0.307114433136388
4513,C0942478,0.307049612714684
4513,C0803387,0.306972509617556
8872,C0550447,0.306926530728488
3995,C1315166,0.306745506517661
3722,C0366781,0.306219978887406
8856,C1369594,0.305679265545422
9915,C0362947,0.305567802007946
9915,C0550440,0.305384205509207
4513,C0368036,0.305278300961595
3324,C0363876,0.304939443357339
8856,C0486259,0.304802719420658
3324,C0942443,0.304658254509092
9604,C0366781,0.304570227291747
4513,C0942444,0.30394287664878
3895,C1114285,0.303938646415963
4513,C0364055,0.303678405776544
3895,C0366775,0.303456142901693
9983,C1146797,0.303436182890927
3895,C1507819,0.303293594901662
966,C0364092,0.303256346071023
9904,C0362989,0.303163907844025
3895,C0366770,0.303139873214915
3891,C0363775,0.30294261319251
3615,C0365392,0.302447075787804
3324,C0365095,0.302441276046203
8856,C0363775,0.30215949937675
9672,C0364121,0.30197239441088
3995,C0942478,0.301915453268272
3324,C0365184,0.301821645399068
3995,C0362909,0.301569423572867
8872,C0364201,0.301491084085247
3723,C0484851,0.301424867136471
3995,C0363775,0.3013330166993
3324,C0550246,0.30115697522852
4513,C0484652,0.300856686796018
3995,C0364459,0.300805796814088
8872,C0363876,0.299941547936811
9671,C0365029,0.299227945513695
5011,C0942450,0.299192737311728
3615,C0550440,0.298979115064521
4131,C1114897,0.29873685116713
3897,C0368025,0.298486023183229
9915,C0366775,0.29839457120169
3891,C0366770,0.298147571680763
8856,C1315166,0.297742006227454
3995,C1507819,0.297415815422865
9671,C0363775,0.297356652399365
3995,C1953449,0.297296284148718
9672,C0549816,0.296742039698266
9915,C0362978,0.296277242984945
3324,C0364055,0.296214374543002
9604,C0364835,0.296077002204795
3324,C0550447,0.29607420621647
8856,C0368013,0.296012581381037
966,C0366194,0.295865904045873
3895,C0364201,0.295713265198712
9672,C0364835,0.295473762346544
9671,C0366770,0.295337757249611
5491,C0365184,0.295270166439461
8856,C0365095,0.295248425845279
4513,C0363876,0.29523091558856
9462,C0367799,0.295190730169457
5011,C0945358,0.294624454342533
4513,C0942450,0.294421114062954
3324,C0364290,0.294341744991052
3324,C0484851,0.294275914294679
3995,C0368013,0.2940766946343
8872,C0364290,0.293759044440472
3895,C0364459,0.293549459955182
3961,C0365095,0.293509075859904
9915,C0368025,0.293426049012981
3995,C0364127,0.293424162825817
966,C0364121,0.293316699918395
4513,C0362958,0.293270432452724
8872,C0364055,0.292833498312489
3895,C0484851,0.292744826334626
3995,C0549816,0.292732883243463
3324,C0942424,0.292612509723357
3324,C0942421,0.292413017279595
3995,C0942476,0.292278925056592
8872,C0363885,0.292242104426514
8856,C0364968,0.292102221674216
6561,C0484675,0.292020257727419
8872,C1315166,0.291916313979847
9671,C0362989,0.291770961024011
4513,C0366775,0.291331737349227
966,C0365034,0.29106585392762
8872,C0550440,0.29088303404443
4513,C0365095,0.290815818435216
9915,C0365392,0.290786986258999
4513,C1544491,0.290518253002809
9604,C0803378,0.290317042364442
3324,C0364127,0.290273257953725
9915,C0364479,0.29002014320143
9907,C0942478,0.289906718403203
5011,C0942425,0.289749774087988
9672,C0366194,0.289405763883218
8856,C0363885,0.289213310622078
3995,C0484707,0.288984835022615
4233,C0942450,0.28892737089351
5011,C0942444,0.288711240463702
9915,C0364133,0.28867360086493
3895,C1953449,0.288596206416606
3895,C0364674,0.288137533823418
4513,C0362900,0.288067330394367
4513,C0365029,0.288018117142379
640,C0362989,0.287938797927464
9907,C0945358,0.287693949412063
3995,C0368025,0.287663087575821
8872,C0362900,0.287645424518815
3893,C0803378,0.28727748279924
3961,C0484851,0.286861856394312
5011,C0942478,0.28686007993666
4233,C1544491,0.286570133830268
5498,C1114242,0.286480348368212
3995,C0362908,0.286240210937426
3895,C0942476,0.286190110234273
9907,C0803387,0.285658617287288
3324,C0364961,0.285189468314246
9915,C0362907,0.285151463597412
9390,C1316226,0.285120213720728
3895,C0549816,0.285017876269909
3961,C0364674,0.284893239856092
3995,C0365392,0.284727403991615
8872,C0366781,0.284630989335693
3961,C0364968,0.284286547998911
9672,C0942432,0.284223186321202
3895,C0364121,0.284170578641488
9915,C0365034,0.284003768812009
3324,C0362900,0.283700240563316
